2023-12-10 05:48:52.098158,19.03,100.00
2023-12-10 05:48:55.708752,19.03,100.00
2023-12-10 05:48:59.318787,18.97,100.00
2023-12-10 05:49:02.929748,18.95,100.00
2023-12-10 05:49:06.540068,18.94,100.00
2023-12-10 05:49:10.150399,18.92,100.00
2023-12-10 05:49:13.760722,18.92,100.00
2023-12-10 05:49:17.370732,18.91,100.00
2023-12-10 05:49:20.981151,18.92,100.00
2023-12-10 05:49:24.591304,18.92,100.00
2023-12-10 05:49:28.201336,18.93,100.00
2023-12-10 05:49:31.811662,18.97,100.00
2023-12-10 05:49:35.421986,18.93,100.00
2023-12-10 05:49:39.032081,18.93,100.00
2023-12-10 05:49:42.642051,18.94,100.00
2023-12-10 05:49:46.252536,18.92,100.00
2023-12-10 05:49:49.862916,18.98,100.00
2023-12-10 05:49:53.473258,19.00,100.00
2023-12-10 05:49:57.083217,19.04,100.00
2023-12-10 05:50:00.693622,19.01,100.00
2023-12-10 05:50:04.303912,19.03,100.00
2023-12-10 05:50:07.914235,19.06,100.00
2023-12-10 05:50:11.524208,19.07,100.00
2023-12-10 05:50:15.135219,19.09,100.00
2023-12-10 05:50:18.745843,19.13,100.00
2023-12-10 05:50:22.355126,19.14,100.00
2023-12-10 05:50:25.965456,19.15,100.00
2023-12-10 05:50:29.575434,19.15,100.00
2023-12-10 05:50:33.185752,19.15,100.00
2023-12-10 05:50:36.796066,19.13,100.00
2023-12-10 05:50:40.406388,19.14,100.00
2023-12-10 05:50:44.016374,19.12,100.00
2023-12-10 05:50:47.626667,19.10,100.00
2023-12-10 05:50:51.236988,19.08,100.00
2023-12-10 05:50:54.847301,19.08,100.00
2023-12-10 05:50:58.457571,19.08,100.00
2023-12-10 05:51:02.067966,19.08,100.00
2023-12-10 05:51:05.677941,19.08,100.00
2023-12-10 05:51:09.288288,19.07,100.00
2023-12-10 05:51:12.898526,19.06,100.00
2023-12-10 05:51:16.508909,19.08,100.00
2023-12-10 05:51:20.118871,19.08,100.00
2023-12-10 05:51:23.728922,19.09,100.00
2023-12-10 05:51:27.339266,19.09,100.00
2023-12-10 05:51:30.949802,19.10,100.00
2023-12-10 05:51:34.560103,19.11,100.00
2023-12-10 05:51:38.170398,19.13,100.00
2023-12-10 05:51:41.780728,19.13,100.00
2023-12-10 05:51:45.390712,19.10,100.00
2023-12-10 05:51:49.000996,19.12,100.00
2023-12-10 05:51:52.611311,19.13,100.00
2023-12-10 05:51:56.221617,19.16,100.00
2023-12-10 05:51:59.832202,19.13,100.00
2023-12-10 05:52:03.442600,19.10,100.00
2023-12-10 05:52:07.052572,19.11,100.00
2023-12-10 05:52:10.662868,19.11,100.00
2023-12-10 05:52:14.273303,19.11,100.00
2023-12-10 05:52:17.883516,19.14,100.00
2023-12-10 05:52:21.493868,19.15,100.00
2023-12-10 05:52:25.103770,19.18,100.00
2023-12-10 05:52:28.714091,19.24,100.00
2023-12-10 05:52:32.324483,19.28,100.00
2023-12-10 05:52:35.934739,19.30,100.00
2023-12-10 05:52:39.545065,19.30,100.00
2023-12-10 05:52:43.155387,19.27,100.00
2023-12-10 05:52:46.765726,19.22,100.00
2023-12-10 05:52:50.375694,19.22,100.00
2023-12-10 05:52:53.985878,19.17,100.00
2023-12-10 05:52:57.596306,19.15,100.00
2023-12-10 05:53:01.206626,19.14,100.00
2023-12-10 05:53:04.816937,19.14,100.00
2023-12-10 05:53:08.427263,19.13,100.00
2023-12-10 05:53:12.037574,19.15,100.00
2023-12-10 05:53:15.647858,19.16,100.00
2023-12-10 05:53:19.257878,19.18,100.00
2023-12-10 05:53:22.868190,19.18,100.00
2023-12-10 05:53:26.478508,19.19,100.00
2023-12-10 05:53:30.088821,19.21,100.00
2023-12-10 05:53:33.699145,19.23,100.00
2023-12-10 05:53:37.308091,19.24,100.00
2023-12-10 05:53:40.918412,19.21,100.00
2023-12-10 05:53:44.529059,19.22,100.00
2023-12-10 05:53:48.139376,19.20,100.00
2023-12-10 05:53:51.749693,19.15,100.00
2023-12-10 05:53:55.360018,19.13,100.00
2023-12-10 05:53:58.970326,19.13,100.00
2023-12-10 05:54:02.580291,19.13,100.00
2023-12-10 05:54:06.190616,19.15,100.00
2023-12-10 05:54:09.801030,19.14,100.00
2023-12-10 05:54:13.411211,19.15,100.00
2023-12-10 05:54:17.021226,19.15,100.00
2023-12-10 05:54:20.631533,19.13,100.00
2023-12-10 05:54:24.241851,19.14,100.00
2023-12-10 05:54:27.852156,19.15,100.00
2023-12-10 05:54:31.462446,19.16,100.00
2023-12-10 05:54:35.072459,19.16,100.00
2023-12-10 05:54:38.682776,19.16,100.00
2023-12-10 05:54:42.292938,19.14,100.00
2023-12-10 05:54:45.903396,19.15,100.00
2023-12-10 05:54:49.513142,19.15,100.00
2023-12-10 05:54:53.123726,19.12,100.00
2023-12-10 05:54:56.734325,19.09,100.00
2023-12-10 05:55:00.344641,19.07,100.00
2023-12-10 05:55:03.954948,19.03,100.00
2023-12-10 05:55:07.565276,18.96,100.00
2023-12-10 05:55:11.175572,18.90,100.00
2023-12-10 05:55:14.785880,18.88,100.00
2023-12-10 05:55:18.395851,18.89,100.00
2023-12-10 05:55:22.006112,18.86,100.00
2023-12-10 05:55:25.616459,18.87,100.00
2023-12-10 05:55:29.226775,18.88,100.00
2023-12-10 05:55:32.837051,18.89,100.00
2023-12-10 05:55:36.447365,18.90,100.00
2023-12-10 05:55:40.057372,18.92,100.00
2023-12-10 05:55:43.667618,18.94,100.00
2023-12-10 05:55:47.277936,18.97,100.00
2023-12-10 05:55:50.888237,18.99,100.00
2023-12-10 05:55:54.498519,19.00,100.00
2023-12-10 05:55:58.108495,19.02,100.00
2023-12-10 05:56:01.718794,19.03,100.00
2023-12-10 05:56:05.329478,19.05,100.00
2023-12-10 05:56:08.939742,19.06,100.00
2023-12-10 05:56:12.549030,19.06,100.00
2023-12-10 05:56:16.159688,19.07,100.00
2023-12-10 05:56:19.770635,19.05,100.00
2023-12-10 05:56:23.380699,19.06,100.00
2023-12-10 05:56:26.989723,19.10,100.00
2023-12-10 05:56:30.600020,19.08,100.00
2023-12-10 05:56:34.210509,19.10,100.00
2023-12-10 05:56:37.820481,19.10,100.00
2023-12-10 05:56:41.429744,19.14,100.00
2023-12-10 05:56:45.039830,19.15,100.00
2023-12-10 05:56:48.650371,19.18,100.00
2023-12-10 05:56:52.260678,19.20,100.00
2023-12-10 05:56:55.870980,19.20,100.00
2023-12-10 05:56:59.481297,19.22,100.00
2023-12-10 05:57:03.091255,19.21,100.00
2023-12-10 05:57:06.701674,19.19,100.00
2023-12-10 05:57:10.311812,19.18,100.00
2023-12-10 05:57:13.921441,19.20,100.00
2023-12-10 05:57:17.531463,19.19,100.00
2023-12-10 05:57:21.141425,19.19,100.00
2023-12-10 05:57:24.751696,19.20,100.00
2023-12-10 05:57:28.362108,19.23,100.00
2023-12-10 05:57:31.972355,19.22,100.00
2023-12-10 05:57:35.582701,19.25,100.00
2023-12-10 05:57:39.192835,19.28,100.00
2023-12-10 05:57:42.803265,19.28,100.00
2023-12-10 05:57:46.413202,19.31,100.00
2023-12-10 05:57:50.023508,19.30,100.00
2023-12-10 05:57:53.633776,19.29,100.00
2023-12-10 05:57:57.244037,19.29,100.00
2023-12-10 05:58:00.854408,19.30,100.00
2023-12-10 05:58:04.464738,19.31,100.00
2023-12-10 05:58:08.074665,19.31,100.00
2023-12-10 05:58:11.685420,19.32,100.00
2023-12-10 05:58:15.295668,19.35,100.00
2023-12-10 05:58:18.906016,19.37,100.00
2023-12-10 05:58:22.516279,19.38,100.00
2023-12-10 05:58:26.126590,19.40,100.00
2023-12-10 05:58:29.736705,19.39,100.00
2023-12-10 05:58:33.347227,19.38,100.00
2023-12-10 05:58:36.956973,19.38,100.00
2023-12-10 05:58:40.567438,19.37,100.00
2023-12-10 05:58:44.177796,19.34,100.00
2023-12-10 05:58:47.788086,19.31,100.00
2023-12-10 05:58:51.398065,19.31,100.00
2023-12-10 05:58:55.008366,19.31,100.00
2023-12-10 05:58:58.618676,19.29,100.00
2023-12-10 05:59:02.228982,19.30,100.00
2023-12-10 05:59:05.839288,19.29,100.00
2023-12-10 05:59:09.449548,19.29,100.00
2023-12-10 05:59:13.059590,19.28,100.00
2023-12-10 05:59:16.669866,19.30,100.00
2023-12-10 05:59:20.280173,19.28,100.00
2023-12-10 05:59:23.890814,19.29,100.00
2023-12-10 05:59:27.501143,19.28,100.00
2023-12-10 05:59:31.111591,19.28,100.00
2023-12-10 05:59:34.721751,19.30,100.00
2023-12-10 05:59:38.332151,19.32,100.00
2023-12-10 05:59:41.942019,19.31,100.00
2023-12-10 05:59:45.552337,19.31,100.00
2023-12-10 05:59:49.162643,19.32,100.00
2023-12-10 05:59:52.771920,19.33,100.00
2023-12-10 05:59:56.382256,19.31,100.00
2023-12-10 05:59:59.992633,19.30,100.00
2023-12-10 06:00:03.602508,19.31,100.00
2023-12-10 06:00:07.212817,19.31,100.00
2023-12-10 06:00:10.823136,19.29,100.00
2023-12-10 06:00:14.433453,19.27,100.00
2023-12-10 06:00:18.043620,19.28,100.00
2023-12-10 06:00:21.654013,19.30,100.00
2023-12-10 06:00:25.263896,19.27,100.00
2023-12-10 06:00:28.874422,19.26,100.00
2023-12-10 06:00:32.484636,19.24,100.00
2023-12-10 06:00:36.094857,19.24,100.00
2023-12-10 06:00:39.705048,19.28,100.00
2023-12-10 06:00:43.314963,19.30,100.00
2023-12-10 06:00:46.924925,19.31,100.00
2023-12-10 06:00:50.535336,19.34,100.00
2023-12-10 06:00:54.145665,19.36,100.00
2023-12-10 06:00:57.755871,19.34,100.00
2023-12-10 06:01:01.366090,19.34,100.00
2023-12-10 06:01:04.975987,19.36,100.00
2023-12-10 06:01:08.586193,19.35,100.00
2023-12-10 06:01:12.196428,19.33,100.00
2023-12-10 06:01:15.806968,19.31,100.00
2023-12-10 06:01:19.417231,19.30,100.00
2023-12-10 06:01:23.027455,19.30,100.00
2023-12-10 06:01:26.637345,19.31,100.00
2023-12-10 06:01:30.247697,19.32,100.00
2023-12-10 06:01:33.857799,19.31,100.00
2023-12-10 06:01:37.467006,19.32,100.00
2023-12-10 06:01:41.077238,19.33,100.00
2023-12-10 06:01:44.687466,19.33,100.00
2023-12-10 06:01:48.297348,19.36,100.00
2023-12-10 06:01:51.907702,19.35,100.00
2023-12-10 06:01:55.517814,19.37,100.00
2023-12-10 06:01:59.128085,19.36,100.00
2023-12-10 06:02:02.738237,19.37,100.00
2023-12-10 06:02:06.348507,19.36,100.00
2023-12-10 06:02:09.958535,19.38,100.00
2023-12-10 06:02:13.568409,19.37,100.00
2023-12-10 06:02:17.178942,19.38,100.00
2023-12-10 06:02:20.789115,19.39,100.00
2023-12-10 06:02:24.399335,19.39,100.00
2023-12-10 06:02:28.009223,19.42,100.00
2023-12-10 06:02:31.619454,19.43,100.00
2023-12-10 06:02:35.229709,19.43,100.00
2023-12-10 06:02:38.839903,19.43,100.00
2023-12-10 06:02:42.450212,19.41,100.00
2023-12-10 06:02:46.060436,19.42,100.00
2023-12-10 06:02:49.670710,19.41,100.00
2023-12-10 06:02:53.280604,19.38,100.00
2023-12-10 06:02:56.890776,19.36,100.00
2023-12-10 06:03:00.501495,19.36,100.00
2023-12-10 06:03:04.111261,19.40,100.00
2023-12-10 06:03:07.721196,19.44,100.00
2023-12-10 06:03:11.332077,19.46,100.00
2023-12-10 06:03:14.942321,19.45,100.00
2023-12-10 06:03:18.552668,19.43,100.00
2023-12-10 06:03:22.162465,19.41,100.00
2023-12-10 06:03:25.772719,19.42,100.00
2023-12-10 06:03:29.382944,19.39,100.00
2023-12-10 06:03:32.993196,19.42,100.00
2023-12-10 06:03:36.603468,19.41,100.00
2023-12-10 06:03:40.213370,19.42,100.00
2023-12-10 06:03:43.823618,19.41,100.00
2023-12-10 06:03:47.433660,19.41,100.00
2023-12-10 06:03:51.044227,19.42,100.00
2023-12-10 06:03:54.654391,19.41,100.00
2023-12-10 06:03:58.264612,19.40,100.00
2023-12-10 06:04:01.874520,19.41,100.00
2023-12-10 06:04:05.484761,19.40,100.00
2023-12-10 06:04:09.094835,19.41,100.00
2023-12-10 06:04:12.705329,19.44,100.00
2023-12-10 06:04:16.315516,19.42,100.00
2023-12-10 06:04:19.926068,19.42,100.00
2023-12-10 06:04:23.536354,19.40,100.00
2023-12-10 06:04:27.146264,19.40,100.00
2023-12-10 06:04:30.755455,19.45,100.00
2023-12-10 06:04:34.365746,19.46,100.00
2023-12-10 06:04:37.975798,19.47,100.00
2023-12-10 06:04:41.586071,19.48,100.00
2023-12-10 06:04:45.196514,19.47,100.00
2023-12-10 06:04:48.806741,19.40,100.00
2023-12-10 06:04:52.416650,19.38,100.00
2023-12-10 06:04:56.027580,19.34,100.00
2023-12-10 06:04:59.637854,19.34,100.00
2023-12-10 06:05:03.247758,19.34,100.00
2023-12-10 06:05:06.858526,19.32,100.00
2023-12-10 06:05:10.468236,19.35,100.00
2023-12-10 06:05:14.078503,19.32,100.00
2023-12-10 06:05:17.688709,19.36,100.00
2023-12-10 06:05:21.298635,19.35,100.00
2023-12-10 06:05:24.908876,19.35,100.00
2023-12-10 06:05:28.518870,19.34,100.00
2023-12-10 06:05:32.129448,19.32,100.00
2023-12-10 06:05:35.739640,19.31,100.00
2023-12-10 06:05:39.349871,19.31,100.00
2023-12-10 06:05:42.960130,19.32,100.00
2023-12-10 06:05:46.570075,19.32,100.00
2023-12-10 06:05:50.180288,19.32,100.00
2023-12-10 06:05:53.790577,19.34,100.00
2023-12-10 06:05:57.400799,19.34,100.00
2023-12-10 06:06:01.011017,19.38,100.00
2023-12-10 06:06:04.622151,19.37,100.00
2023-12-10 06:06:08.231571,19.39,100.00
2023-12-10 06:06:11.841809,19.38,100.00
2023-12-10 06:06:15.452045,19.40,100.00
2023-12-10 06:06:19.062336,19.39,100.00
2023-12-10 06:06:22.672276,19.39,100.00
2023-12-10 06:06:26.282834,19.40,100.00
2023-12-10 06:06:29.892737,19.38,100.00
2023-12-10 06:06:33.502990,19.38,100.00
2023-12-10 06:06:37.113248,19.37,100.00
2023-12-10 06:06:40.723505,19.36,100.00
2023-12-10 06:06:44.333763,19.32,100.00
2023-12-10 06:06:47.944014,19.30,100.00
2023-12-10 06:06:51.554298,19.30,100.00
2023-12-10 06:06:55.164121,19.34,100.00
2023-12-10 06:06:58.774533,19.35,100.00
2023-12-10 06:07:02.384468,19.32,100.00
2023-12-10 06:07:05.994733,19.32,100.00
2023-12-10 06:07:09.605192,19.34,100.00
2023-12-10 06:07:13.215798,19.31,100.00
2023-12-10 06:07:16.826039,19.31,100.00
2023-12-10 06:07:20.436312,19.33,100.00
2023-12-10 06:07:24.046352,19.32,100.00
2023-12-10 06:07:27.656477,19.32,100.00
2023-12-10 06:07:31.266685,19.35,100.00
2023-12-10 06:07:34.875951,19.38,100.00
2023-12-10 06:07:38.486202,19.40,100.00
2023-12-10 06:07:42.096535,19.42,100.00
2023-12-10 06:07:45.706368,19.46,100.00
2023-12-10 06:07:49.316637,19.46,100.00
2023-12-10 06:07:52.926889,19.48,100.00
2023-12-10 06:07:56.534428,19.49,99.96
2023-12-10 06:08:00.142947,19.50,99.85
2023-12-10 06:08:03.751206,19.46,99.78
2023-12-10 06:08:07.359743,19.46,99.83
2023-12-10 06:08:10.968801,19.45,99.78
2023-12-10 06:08:14.576642,19.48,99.74
2023-12-10 06:08:18.185334,19.46,99.71
2023-12-10 06:08:21.793879,19.48,99.69
2023-12-10 06:08:25.402774,19.48,99.57
2023-12-10 06:08:29.011008,19.46,99.54
2023-12-10 06:08:32.619444,19.46,99.52
2023-12-10 06:08:36.227778,19.46,99.51
2023-12-10 06:08:39.837093,19.47,99.58
2023-12-10 06:08:43.445235,19.47,99.54
2023-12-10 06:08:47.053716,19.45,99.49
2023-12-10 06:08:50.662270,19.46,99.50
2023-12-10 06:08:54.270791,19.49,99.52
2023-12-10 06:08:57.879320,19.47,99.42
2023-12-10 06:09:01.487531,19.45,99.36
2023-12-10 06:09:05.096160,19.46,99.36
2023-12-10 06:09:08.704670,19.46,99.32
2023-12-10 06:09:12.313567,19.45,99.30
2023-12-10 06:09:15.922126,19.45,99.24
2023-12-10 06:09:19.530368,19.45,99.21
2023-12-10 06:09:23.138933,19.46,99.17
2023-12-10 06:09:26.747772,19.45,99.17
2023-12-10 06:09:30.356448,19.47,99.12
2023-12-10 06:09:33.964484,19.45,99.10
2023-12-10 06:09:37.572122,19.47,99.08
2023-12-10 06:09:41.180599,19.46,99.03
2023-12-10 06:09:44.788817,19.46,99.02
2023-12-10 06:09:48.397450,19.47,98.94
2023-12-10 06:09:52.005603,19.49,98.91
2023-12-10 06:09:55.614071,19.47,98.89
2023-12-10 06:09:59.222774,19.48,98.89
2023-12-10 06:10:02.831250,19.45,98.85
2023-12-10 06:10:06.439421,19.46,98.86
2023-12-10 06:10:10.048096,19.45,98.88
2023-12-10 06:10:13.656576,19.45,98.84
2023-12-10 06:10:17.264788,19.48,98.90
2023-12-10 06:10:20.873429,19.48,98.90
2023-12-10 06:10:24.481577,19.48,98.86
2023-12-10 06:10:28.090126,19.49,98.82
2023-12-10 06:10:31.699016,19.48,98.88
2023-12-10 06:10:35.307623,19.47,98.78
2023-12-10 06:10:38.916115,19.50,98.77
2023-12-10 06:10:42.524388,19.50,98.77
2023-12-10 06:10:46.132725,19.51,98.74
2023-12-10 06:10:49.741165,19.52,98.71
2023-12-10 06:10:53.349690,19.53,98.65
2023-12-10 06:10:56.958046,19.56,98.60
2023-12-10 06:11:00.566465,19.56,98.50
2023-12-10 06:11:04.175143,19.55,98.42
2023-12-10 06:11:07.783231,19.55,98.37
2023-12-10 06:11:11.390807,19.53,98.43
2023-12-10 06:11:14.999328,19.51,98.43
2023-12-10 06:11:18.607380,19.51,98.45
2023-12-10 06:11:22.216116,19.52,98.43
2023-12-10 06:11:25.824675,19.54,98.44
2023-12-10 06:11:29.432896,19.50,98.32
2023-12-10 06:11:33.041233,19.50,98.37
2023-12-10 06:11:36.650010,19.48,98.38
2023-12-10 06:11:40.257941,19.48,98.29
2023-12-10 06:11:43.866787,19.49,98.28
2023-12-10 06:11:47.475417,19.47,98.21
2023-12-10 06:11:51.083574,19.49,98.20
2023-12-10 06:11:54.692469,19.49,98.16
2023-12-10 06:11:58.300698,19.51,98.10
2023-12-10 06:12:01.909266,19.50,98.05
2023-12-10 06:12:05.517827,19.51,98.04
2023-12-10 06:12:09.126050,19.50,98.00
2023-12-10 06:12:12.734617,19.48,97.99
2023-12-10 06:12:16.343180,19.45,97.95
2023-12-10 06:12:19.951394,19.48,97.96
2023-12-10 06:12:23.559733,19.48,97.95
2023-12-10 06:12:27.168544,19.48,97.95
2023-12-10 06:12:30.776757,19.50,97.93
2023-12-10 06:12:34.385317,19.50,97.90
2023-12-10 06:12:37.993579,19.51,97.81
2023-12-10 06:12:41.602082,19.50,97.76
2023-12-10 06:12:45.210665,19.48,97.76
2023-12-10 06:12:48.818882,19.48,97.77
2023-12-10 06:12:52.427449,19.46,97.75
2023-12-10 06:12:56.035870,19.46,97.78
2023-12-10 06:12:59.644255,19.47,97.77
2023-12-10 06:13:03.252818,19.47,97.74
2023-12-10 06:13:06.861710,19.47,97.73
2023-12-10 06:13:10.470259,19.48,97.66
2023-12-10 06:13:14.078432,19.50,97.65
2023-12-10 06:13:17.687082,19.49,97.62
2023-12-10 06:13:21.295281,19.49,97.55
2023-12-10 06:13:24.903843,19.48,97.51
2023-12-10 06:13:28.512431,19.49,97.49
2023-12-10 06:13:32.120635,19.48,97.46
2023-12-10 06:13:35.729203,19.51,97.55
2023-12-10 06:13:39.337980,19.49,97.43
2023-12-10 06:13:42.946670,19.47,97.48
2023-12-10 06:13:46.554925,19.48,97.46
2023-12-10 06:13:50.163456,19.47,97.44
2023-12-10 06:13:53.772363,19.49,97.44
2023-12-10 06:13:57.380583,19.48,97.39
2023-12-10 06:14:00.989170,19.49,97.43
2023-12-10 06:14:04.597753,19.51,97.40
2023-12-10 06:14:08.205884,19.53,97.36
2023-12-10 06:14:11.814834,19.54,97.32
2023-12-10 06:14:15.423407,19.54,97.32
2023-12-10 06:14:19.031966,19.54,97.34
2023-12-10 06:14:22.640058,19.54,97.32
2023-12-10 06:14:26.249124,19.55,97.29
2023-12-10 06:14:29.857704,19.56,97.27
2023-12-10 06:14:33.465951,19.55,97.22
2023-12-10 06:14:37.074432,19.56,97.19
2023-12-10 06:14:40.683132,19.56,97.12
2023-12-10 06:14:44.291903,19.57,97.10
2023-12-10 06:14:47.900123,19.56,97.06
2023-12-10 06:14:51.508690,19.56,97.03
2023-12-10 06:14:55.117626,19.57,96.98
2023-12-10 06:14:58.725816,19.56,96.90
2023-12-10 06:15:02.334381,19.55,96.91
2023-12-10 06:15:05.942935,19.55,96.90
2023-12-10 06:15:09.551490,19.55,96.87
2023-12-10 06:15:13.159817,19.55,96.87
2023-12-10 06:15:16.768625,19.54,96.89
2023-12-10 06:15:20.377192,19.54,96.82
2023-12-10 06:15:23.985450,19.54,96.79
2023-12-10 06:15:27.594350,19.54,96.81
2023-12-10 06:15:31.202889,19.54,96.79
2023-12-10 06:15:34.811445,19.49,96.71
2023-12-10 06:15:38.419677,19.47,96.83
2023-12-10 06:15:42.028588,19.48,96.93
2023-12-10 06:15:45.637162,19.47,96.84
2023-12-10 06:15:49.245712,19.45,96.84
2023-12-10 06:15:52.853956,19.43,96.90
2023-12-10 06:15:56.462861,19.45,97.08
2023-12-10 06:16:00.071441,19.44,97.08
2023-12-10 06:16:03.679680,19.45,97.08
2023-12-10 06:16:07.288254,19.46,97.09
2023-12-10 06:16:10.896572,19.46,97.07
2023-12-10 06:16:14.505358,19.46,97.05
2023-12-10 06:16:18.113883,19.48,97.01
2023-12-10 06:16:21.722453,19.50,97.00
2023-12-10 06:16:25.330488,19.52,97.01
2023-12-10 06:16:28.939629,19.56,96.98
2023-12-10 06:16:32.548089,19.59,96.84
2023-12-10 06:16:36.156761,19.63,96.68
2023-12-10 06:16:39.765080,19.63,96.56
2023-12-10 06:16:43.374357,19.65,96.45
2023-12-10 06:16:46.982456,19.65,96.30
2023-12-10 06:16:50.591050,19.65,96.19
2023-12-10 06:16:54.199246,19.66,96.10
2023-12-10 06:16:57.808158,19.66,96.05
2023-12-10 06:17:01.416501,19.64,96.03
2023-12-10 06:17:05.025297,19.63,96.04
2023-12-10 06:17:08.633487,19.61,96.06
2023-12-10 06:17:12.242086,19.61,96.08
2023-12-10 06:17:15.851023,19.60,96.08
2023-12-10 06:17:19.459348,19.58,96.14
2023-12-10 06:17:23.067765,19.56,96.15
2023-12-10 06:17:26.676345,19.56,96.19
2023-12-10 06:17:30.285259,19.57,96.15
2023-12-10 06:17:33.893497,19.58,96.19
2023-12-10 06:17:37.502087,19.56,96.17
2023-12-10 06:17:41.110650,19.57,96.14
2023-12-10 06:17:44.719541,19.57,96.13
2023-12-10 06:17:48.328126,19.56,96.10
2023-12-10 06:17:51.936314,19.57,96.14
2023-12-10 06:17:55.544879,19.56,96.14
2023-12-10 06:17:59.153131,19.55,96.20
2023-12-10 06:18:02.762032,19.57,96.26
2023-12-10 06:18:06.370568,19.56,96.36
2023-12-10 06:18:09.978837,19.56,96.44
2023-12-10 06:18:13.587409,19.57,96.52
2023-12-10 06:18:17.196329,19.58,96.54
2023-12-10 06:18:20.804909,19.55,96.59
2023-12-10 06:18:24.413160,19.56,96.61
2023-12-10 06:18:28.021729,19.56,96.70
2023-12-10 06:18:31.630275,19.56,96.76
2023-12-10 06:18:35.238502,19.54,96.90
2023-12-10 06:18:38.847087,19.54,97.01
2023-12-10 06:18:42.455982,19.56,97.13
2023-12-10 06:18:46.063880,19.59,97.17
2023-12-10 06:18:49.672516,19.59,97.18
2023-12-10 06:18:53.280691,19.60,97.17
2023-12-10 06:18:56.889262,19.60,97.24
2023-12-10 06:19:00.497834,19.61,97.26
2023-12-10 06:19:04.106073,19.60,97.32
2023-12-10 06:19:07.714545,19.61,97.37
2023-12-10 06:19:11.323224,19.57,97.44
2023-12-10 06:19:14.931372,19.56,97.44
2023-12-10 06:19:18.539894,19.54,97.56
2023-12-10 06:19:22.148613,19.54,97.56
2023-12-10 06:19:25.756826,19.56,97.66
2023-12-10 06:19:29.365743,19.54,97.65
2023-12-10 06:19:32.974354,19.53,97.67
2023-12-10 06:19:36.582592,19.53,97.72
2023-12-10 06:19:40.191129,19.50,97.74
2023-12-10 06:19:43.800033,19.51,97.84
2023-12-10 06:19:47.408226,19.51,97.93
2023-12-10 06:19:51.016847,19.52,97.91
2023-12-10 06:19:54.625379,19.51,97.84
2023-12-10 06:19:58.234366,19.48,97.89
2023-12-10 06:20:01.842913,19.48,98.00
2023-12-10 06:20:05.451123,19.49,98.06
2023-12-10 06:20:09.059739,19.49,98.08
2023-12-10 06:20:12.668627,19.51,98.07
2023-12-10 06:20:16.276873,19.50,98.04
2023-12-10 06:20:19.885452,19.52,98.10
2023-12-10 06:20:23.493638,19.52,98.07
2023-12-10 06:20:27.102231,19.49,97.97
2023-12-10 06:20:30.711122,19.46,97.99
2023-12-10 06:20:34.319700,19.44,98.11
2023-12-10 06:20:37.927971,19.45,98.19
2023-12-10 06:20:41.536526,19.45,98.24
2023-12-10 06:20:45.145439,19.46,98.27
2023-12-10 06:20:48.754000,19.44,98.27
2023-12-10 06:20:52.362225,19.47,98.27
2023-12-10 06:20:55.970809,19.47,98.21
2023-12-10 06:20:59.579714,19.46,98.18
2023-12-10 06:21:03.187693,19.49,98.14
2023-12-10 06:21:06.796580,19.49,98.13
2023-12-10 06:21:10.405054,19.50,98.10
2023-12-10 06:21:14.013984,19.51,98.02
2023-12-10 06:21:17.622644,19.50,98.05
2023-12-10 06:21:21.230561,19.49,98.01
2023-12-10 06:21:24.839004,19.45,97.98
2023-12-10 06:21:28.447983,19.42,98.02
2023-12-10 06:21:32.056457,19.40,98.14
2023-12-10 06:21:35.664992,19.39,98.20
2023-12-10 06:21:39.273369,19.38,98.23
2023-12-10 06:21:42.881819,19.39,98.29
2023-12-10 06:21:46.490696,19.38,98.36
2023-12-10 06:21:50.099245,19.39,98.34
2023-12-10 06:21:53.707824,19.38,98.39
2023-12-10 06:21:57.316003,19.40,98.40
2023-12-10 06:22:00.924620,19.43,98.37
2023-12-10 06:22:04.533189,19.43,98.34
2023-12-10 06:22:08.141403,19.44,98.29
2023-12-10 06:22:11.750004,19.45,98.23
2023-12-10 06:22:15.358536,19.47,98.19
2023-12-10 06:22:18.966726,19.47,98.16
2023-12-10 06:22:22.575299,19.46,98.16
2023-12-10 06:22:26.183862,19.46,98.21
2023-12-10 06:22:29.792127,19.43,98.15
2023-12-10 06:22:33.400681,19.38,98.22
2023-12-10 06:22:37.008900,19.38,98.28
2023-12-10 06:22:40.617601,19.37,98.34
2023-12-10 06:22:44.226097,19.39,98.41
2023-12-10 06:22:47.834609,19.42,98.46
2023-12-10 06:22:51.442570,19.42,98.41
2023-12-10 06:22:55.050728,19.44,98.34
2023-12-10 06:22:58.659307,19.44,98.31
2023-12-10 06:23:02.267957,19.43,98.21
2023-12-10 06:23:05.876080,19.33,97.96
2023-12-10 06:23:09.484616,19.27,98.09
2023-12-10 06:23:13.092845,19.22,98.27
2023-12-10 06:23:16.701202,19.21,98.51
2023-12-10 06:23:20.309931,19.21,98.69
2023-12-10 06:23:23.918718,19.21,98.79
2023-12-10 06:23:27.527420,19.22,98.90
2023-12-10 06:23:31.135664,19.20,98.98
2023-12-10 06:23:34.744077,19.20,99.03
2023-12-10 06:23:38.352764,19.20,99.09
2023-12-10 06:23:41.961676,19.23,99.18
2023-12-10 06:23:45.569890,19.26,99.18
2023-12-10 06:23:49.178422,19.31,99.15
2023-12-10 06:23:52.787016,19.32,99.00
